"Year","Month","Day","j_day","hour","H","u","w","VPTG","Zic","Zim","L","z0","Bowen","r","Ws","Wd","Zref","temp","Ztemp","ipcode","pamt","rh","pres","ccvr","WSADJ"
19,5,5,125,7,-1,0.00999999977648258,0.0981199849483344,-9,34.1870727539062,178.5546875,0.0904751844176356,0.205799996852875,1.42272727272727,0.875614252945916,0.438899248838425,324.182760675011,10,273.480438232422,2,11,0,76.4000015258789,9946,0,"ADJ"
19,5,5,125,6,-2,0.0299999993294477,0.118670175475133,-9,30.1728744506836,178.584289550781,1.21869681389421,0.205799996852875,1.42272727272727,1,1.06393396854401,178.788023190425,10,272.871826171875,2,11,0,82.3000030517578,9942,0,"ADJ"
19,5,5,125,5,-2,0.0299999993294477,0.119797108187611,-9,31.1256980895996,178.607650756836,1.2220355509459,0.205799996852875,1.42272727272727,1,1.31528317928314,207.325572130711,10,273.619384765625,2,11,0,79.4000015258789,9938,0,"ADJ"
19,5,5,125,4,-2,0.0399999991059303,0.122251248230488,-9,33.1844940185547,178.651168823242,2.90599757311,0.205799996852875,1.42272727272727,1,1.63099002838135,190.674802804352,10,274.499816894531,2,11,0,75.4000015258789,9932,0,"ADJ"
19,5,5,125,3,-2,0.0399999991059303,0.123467237007258,-9,34.2930603027344,178.687713623047,2.91521780841669,0.205799996852875,1.42272727272727,1,1.44232380390167,205.192855704725,10,275.370758056641,2,11,0,72.7000045776367,9928,0,"ADJ"
19,5,5,125,2,-2,0.0299999993294477,0.127076679565041,-9,37.5927352905273,179.262268066406,1.23654548191621,0.205799996852875,1.42272727272727,1,1.25209832191467,212.906850866329,10,276.868225097656,2,11,0,68.9000015258789,9925,0,"ADJ"
19,5,5,125,1,-1,0.0199999995529652,0.103959808307109,-9,41.3481254577637,179.328521728516,0.736019603652779,0.205799996852875,1.42272727272727,1,0.940001785755157,219.896731365628,10,278.096923828125,2,11,0,63.7999992370605,9924,0,"ADJ"
19,5,4,124,24,-1,0.0199999995529652,0.101537952096293,-9,38.6865310668945,178.991744995117,0.739102303825792,0.205799996852875,1.42272727272727,1,0.938351571559906,252.637099494147,10,279.261688232422,2,11,0,59,9924,0,"ADJ"
19,5,4,124,23,-1,0.00999999977648258,0.104142887515058,-9,42.1027603149414,179.623275756836,0.0931883676442939,0.205799996852875,1.42272727272727,1,0.501696169376373,255.550442286139,10,281.681610107422,2,11,0,48.2999992370605,9921,0,"ADJ"
19,5,4,124,22,-4,0.0399999991059303,0.216240436198368,-9,95.1227416992188,179.706268310547,1.505197840775,0.205799996852875,4,1,1.62778282165527,351.407630390375,10,284.361236572266,2,11,0,37.5,9915,4,"ADJ"
19,5,4,124,21,-10,0.0899999961256981,0.700538584328394,-9,1304.44970703125,179.509262084961,6.91510277727973,0.203400000929832,2,1,2.12826251983643,2.74696343254848,10,286.7265625,2,11,0,35.1000022888184,9910,5,"ADJ"
19,5,4,124,20,0,0.0199999995529652,0.305853235563538,-9,2197.0634765625,2696.4501953125,-1.53579529777038,0.157199993729591,1.42159090909091,0.875400451213672,0.944035291671753,344.890753533728,10,290.141693115234,2,11,0,30.2000007629395,9905,2,"ADJ"
19,5,4,124,19,58,0.379999995231628,1.43405404076837,-9,1955.54931640625,2297.8349609375,-90.9626286737168,0.157199993729591,2.52173913043478,0.875593642473328,3.20652008056641,282.785017384045,10,290.627685546875,2,11,0,33.2999992370605,9908,3,"ADJ"
19,5,4,124,18,140,0.209999993443489,1.89694535972976,-9,1875.11608886719,2295.34423828125,-6.36006490762007,0.157199993729591,4.66666666666667,0.876002465524981,2.50376796722412,231.047296776179,10,290.622009277344,2,11,0,33.1000022888184,9905,5,"ADJ"
19,5,4,124,17,220,0.199999988079071,2.12661706452312,-9,1673.6865234375,1935.77551269531,-3.48045604882409,0.157199993729591,2.75,0.875627533728335,2.25366115570068,223.95214312837,10,289.311492919922,2,11,0,40.4000015258789,9909,2,"ADJ"
19,5,4,124,16,180,0.189999997615814,1.93439549665681,-9,1534.44421386719,1931.16223144531,-3.63509764847722,0.157199993729591,0.75,0.87567365072607,2.06382584571838,241.926002431459,10,288.353057861328,2,11,0,46.9000015258789,9915,0,"ADJ"
19,5,4,124,15,29.0560531616211,0.179999992251396,1.03244289358095,-9,1438.81567382812,1924.65551757812,-19.0618264041769,0.157199993729591,0.218466565124971,1,2.44118452072144,303.32914479958,10,287.065124511719,2,11,0,55,9923,5,"ADJ"
19,5,4,124,14,50,0.179999992251396,1.16182406822458,-9,1186.73852539062,1921.59790039062,-11.0329436995208,0.157199993729591,0.297619047619048,1,2.13018226623535,319.662213415606,10,285.91748046875,2,11,0,63.7000007629395,9928,8,"ADJ"
19,5,4,124,13,50,0.159999996423721,1.01071649438529,-9,776.758728027344,1606.05017089844,-7.70367601277071,0.157199993729591,0.4,1,1.94009435176849,319.149585397151,10,284.252868652344,2,11,0,74.2000045776367,9935,8,"ADJ"
19,5,4,124,12,120,0.129999995231628,1.13612631347003,-9,457.035369873047,1921.50024414062,-1.71174856942484,0.157199993729591,0.662983425414365,1,1.25095069408417,284.904544148575,10,282.610290527344,2,11,0,83.5999984741211,9939,10,"ADJ"
19,5,4,124,11,37,0.209999993443489,0.779568130493975,-9,474.576354980469,2275.93774414062,-23.1921878114618,0.157199993729591,0.822222222222222,1,1.70507407188416,221.48494926322,10,280.080169677734,2,11,0,94.0999984741211,9942,9,"ADJ"
19,5,4,124,10,9,0.129999995231628,0.380708928398505,-9,226.980834960938,3134.41674804688,-22.5933183095067,0.157199993729591,0.473684210526316,1,1.68881118297577,202.836619911433,10,279.762359619141,2,11,0.00999999977648258,93.2000045776367,9943,10,"ADJ"
19,5,4,124,9,6,0.119999997317791,0.327040189871864,-9,215.190582275391,3645.49145507812,-26.5768557744608,0.203400000929832,0.666666666666667,1,1.62575554847717,205.584047772384,10,278.938140869141,2,11,0.0399999991059303,95.3000030517578,9942,10,"ADJ"
19,5,4,124,8,5,0.109999999403954,0.305385917378257,-9,210.096649169922,3649.57177734375,-24.5465332629151,0.203400000929832,0.454545454545455,1,1.50068354606628,186.785218320122,10,278.726898193359,2,11,0.340000003576279,92.5999984741211,9941,10,"ADJ"
19,5,4,124,7,5,0.129999995231628,0.264094417455941,-9,135.783264160156,2684.14404296875,-40.4891443965962,0.203400000929832,0.416666666666667,1,1.8139134645462,175.562228953499,10,278.532165527344,2,11,0.280000001192093,92.0999984741211,9939,10,"ADJ"
19,5,4,124,6,9,0.119999997317791,0.309893809973886,-9,121.869918823242,3141.65649414062,-17.6905581417731,0.203400000929832,0.9,1,1.68878841400146,177.135023995568,10,278.507629394531,2,11,0.159999996423721,94.5999984741211,9940,10,"ADJ"
19,5,4,124,5,7,0.119999997317791,0.304448807505296,-9,148.726486206055,3660.20166015625,-22.7682265046443,0.203400000929832,0.7,1,1.69004940986633,161.919817048413,10,278.7919921875,2,11,0.159999996423721,93.8000030517578,9942,10,"ADJ"
19,5,4,124,4,9,0.149999991059303,0.344721248783053,-9,167.976226806641,3661.25170898438,-34.5985076603399,0.203400000929832,0.692307692307692,1,2.06447672843933,170.151551508123,10,278.883575439453,2,11,0.0520000010728836,93,9945,10,"ADJ"
19,5,4,124,3,13,0.170000001788139,0.397424681181559,-9,178.303115844727,3661.83129882812,-34.8884130603287,0.203400000929832,0.866666666666667,1,2.44006204605103,172.338651198804,10,279.045196533203,2,11,0.0540000014007092,93.5,9952,10,"ADJ"
19,5,4,124,2,12,0.119999997317791,0.438796827076994,-9,260.245849609375,3662.92651367188,-13.3069061576101,0.203400000929832,0.8,1,1.50131297111511,179.459988871533,10,279.326019287109,2,11,0.0720000043511391,91.8000030517578,9955,10,"ADJ"
19,5,4,124,1,15,0.189000010490417,0.458643632926416,-9,238.089019775391,3666.83056640625,-41.6522775843136,0.203400000929832,0.75,1,2.6257746219635,177.619844208107,10,279.7314453125,2,11,0.0820000022649765,91.9000015258789,9960,10,"ADJ"
19,5,3,123,24,15,0.209999993443489,0.461049456636085,-9,242.269607543945,3148.9853515625,-57.2340191398702,0.203400000929832,0.576923076923077,1,3.00183892250061,179.532908325271,10,280.210510253906,2,11,0.0899999961256981,89.5999984741211,9963,10,"ADJ"
19,5,3,123,23,10,0.179999992251396,0.442249279707266,-9,321.273223876953,3148.578125,-54.1540069645106,0.203400000929832,0.434782608695652,1,2.56606578826904,180.536580909604,10,280.678985595703,2,11,0.0999999940395355,88.9000015258789,9968,10,"ADJ"
19,5,3,123,22,19,0.199999988079071,0.569075587677532,-9,360.422119140625,3149.06005859375,-39.1139329697267,0.203400000929832,0.655172413793103,1,2.7529993057251,184.220464099534,10,280.796661376953,2,11,0.120000004768372,89.7000045776367,9971,10,"ADJ"
19,5,3,123,21,10,0.209999993443489,0.538369441416699,-9,581.966430664062,3152.06079101562,-86.3484575291233,0.200999990105629,0.333333333333333,1,2.93920731544495,182.603173808328,10,281.834075927734,2,11,0.340000003576279,82.9000015258789,9972,10,"ADJ"
19,5,3,123,20,10,0.229999989271164,0.543956338240777,-9,602.091796875,179.526885986328,-113.787365265895,0.156199991703033,0.192307692307692,1,3.31473660469055,180.377157450867,10,282.68798828125,2,11,0.189999997615814,75.9000015258789,9970,10,"ADJ"
19,5,3,123,19,80,0.309000015258789,1.16873418431666,-9,750.371765136719,179.413116455078,-34.6692745882369,0.156199991703033,4,1,4.19294261932373,175.154959423906,10,284.155456542969,2,11,0.269999980926514,63.4000015258789,9974,9,"ADJ"
19,5,3,123,18,140,0.370000004768372,1.40575352606223,-9,750.086486816406,179.343414306641,-34.1923534808686,0.156199991703033,4.66666666666667,1,5.06853055953979,168.728311673698,10,285.659454345703,2,11,0,53.5,9974,7,"ADJ"
19,5,3,123,17,250,0.399999976158142,1.8390354976957,-9,942.855895996094,179.786224365234,-24.2546431585353,0.156199991703033,6.25,1,5.37663269042969,179.886363365208,10,286.385986328125,2,11,0,49.2000007629395,9976,6,"ADJ"
19,5,3,123,16,320,0.359999984502792,2.02577401108634,-9,985.337158203125,179.736877441406,-13.824815053796,0.156199991703033,7.11111111111111,0.876028666714524,4.69075965881348,170.605225352747,10,286.614807128906,2,11,0,45.4000015258789,9981,9,"ADJ"
19,5,3,123,15,370,0.399999976158142,2.17996489849171,-9,1064.18383789062,179.695037841797,-16.4356945591668,0.156199991703033,6.0655737704918,0.875929793503569,5.18839263916016,167.770741297572,10,287.214691162109,2,11,0,40.1000022888184,9990,10,"ADJ"
19,5,3,123,14,410,0.419999986886978,2.22013583666163,-9,1013.60919189453,179.598587036133,-17.1561461847654,0.156199991703033,4.36170212765957,0.875834879902123,5.4391450881958,166.243367260461,10,286.980590820312,2,11,0,39.7000007629395,9994,0,"ADJ"
19,5,3,123,13,350,0.379999995231628,2.07178616629355,-9,962.812255859375,179.515869140625,-14.852433119187,0.156199991703033,1.81347150259067,0.875836450510421,4.87532615661621,156.072661831431,10,286.359527587891,2,11,0,40.2000007629395,10002,0,"ADJ"
19,5,3,123,12,180,0.329999983310699,1.66117278923952,-9,962.697265625,179.493957519531,-18.8680524579492,0.156199991703033,0.557275541795666,0.875894659811367,4.37542772293091,157.017855825815,10,285.663391113281,2,11,0,39.7000007629395,10006,0,"ADJ"
19,5,3,123,11,130,0.259999990463257,1.32937632556354,-9,679.02001953125,179.367111206055,-12.6998550065271,0.156199991703033,0.452961672473868,0.876001007284894,3.25183439254761,140.500636189732,10,283.934967041016,2,11,0,51.4000015258789,10011,0,"ADJ"
19,5,3,123,10,115,0.179999992251396,0.870709479196006,-9,213.712707519531,179.391220092773,-4.72028256051735,0.156199991703033,0.552884615384615,0.876014245780752,2.00168585777283,142.748521077859,10,281.348846435547,2,11,0,62.1000022888184,10014,0,"ADJ"
19,5,3,123,9,65,0.149999991059303,0.566627159652828,-9,103.404090881348,178.897491455078,-4.79578016151434,0.200999990105629,0.802469135802469,0.875956416117102,1.75147569179535,130.854305654546,10,279.187316894531,2,11,0,69.4000015258789,10020,0,"ADJ"
19,5,3,123,8,18,0.0899999961256981,0.281771225136353,-9,45.5017929077148,178.926376342773,-3.70685902315021,0.200999990105629,0.642857142857143,0.876172035784317,1.06359565258026,112.801928431546,10,276.660949707031,2,11,0,76.8000030517578,10023,0,"ADJ"
19,5,3,123,7,0,0.0199999995529652,0.0818666171848987,-9,39.8487777709961,178.956756591797,-1.45252774331323,0.200999990105629,0,0.87635501866307,0.877421259880066,114.731032875316,10,274.410827636719,2,11,0,82.8000030517578,10022,0,"ADJ"
19,5,3,123,6,-3,0.0499999970197678,0.14014908712558,-9,33.2731285095215,179.010971069336,3.77722418317372,0.200999990105629,1.5,1,1.62671685218811,115.993534899406,10,274.019104003906,2,11,0,75.0999984741211,10024,0,"ADJ"
19,5,3,123,5,-1,0.0299999993294477,0.100834322549652,-9,37.2441825866699,179.088592529297,2.45209355710335,0.200999990105629,1,1,1.12683284282684,120.21024345297,10,274.517517089844,2,11,0,73.0999984741211,10025,0,"ADJ"
19,5,3,123,4,-1,0.0299999993294477,0.10391380587567,-9,40.8518600463867,179.116760253906,2.45751300773404,0.200999990105629,1,1,1.00411951541901,144.937645817131,10,275.124237060547,2,11,0,71.3000030517578,10026,0,"ADJ"
19,5,3,123,3,-4,0.0700000002980232,0.169320001027997,-9,44.2530822753906,179.147247314453,7.81722967741374,0.200999990105629,1.33333333333333,1,2.00253438949585,131.766745921711,10,275.5595703125,2,11,0,70.5999984741211,10027,9,"ADJ"
19,5,3,123,2,-1,0.0299999993294477,0.0987534736279017,-9,35.2365913391113,179.163604736328,2.46967889886867,0.200999990105629,1,1,1.00155735015869,127.46599435951,10,276.486236572266,2,11,0,70.9000015258789,10028,9,"ADJ"
19,5,3,123,1,0,0.00999999977648258,0.0784096906755811,-9,35.3455543518066,179.246627807617,-0.183301304301404,0.200999990105629,1.42159090909091,1,0.315677314996719,228.674465673039,10,277.033538818359,2,11,0,67.5999984741211,10031,8,"ADJ"
19,5,2,122,24,0,0.0199999995529652,0.0773802631764087,-9,34.0332641601562,178.857055664062,-1.46907160257485,0.200999990105629,0,1,0.627382040023804,272.921630523789,10,277.536285400391,2,11,0,61.9000015258789,10034,10,"ADJ"
19,5,2,122,23,-1,0.0199999995529652,0.101803306802904,-9,38.9631423950195,179.388580322266,0.738581264739248,0.200999990105629,1.42272727272727,1,0.876546919345856,153.691258419192,10,279.064819335938,2,11,0,51.9000015258789,10036,0,"ADJ"
19,5,2,122,22,-1,0.0399999991059303,0.11789786022724,-9,60.979061126709,179.340591430664,5.95364476282662,0.200999990105629,1,1,1.44181954860687,156.145370093265,10,281.189910888672,2,11,0,42.4000015258789,10038,0,"ADJ"
19,5,2,122,21,-10,0.119999997317791,0.294135736805135,-9,95.5754699707031,179.322601318359,16.2250774846907,0.198699995875359,1.42272727272727,1,2.50077080726624,121.827320048499,10,283.817932128906,2,11,0,34.7999992370605,10032,0,"ADJ"
19,5,2,122,20,0,0.129999995231628,0.289610161922648,-9,1847.58703613281,179.753112792969,-417.766426017297,0.155299991369247,0,0.876659193985077,2.18908286094666,130.378984435788,10,287.389099121094,2,11,0,19.3000011444092,10030,0,"ADJ"
19,5,2,122,19,80,0.149999991059303,1.56984496973226,-9,1840.33447265625,179.718124389648,-4.01365622949371,0.155299991369247,4,0.876007127335079,1.62722098827362,83.3091400660408,10,287.576385498047,2,11,0,19.6000003814697,10028,0,"ADJ"
19,5,2,122,18,210,0.149999991059303,2.16532428897008,-9,1838.96337890625,179.706909179688,-1.5283328447335,0.155299991369247,10.5,0.876161236629308,1.37927794456482,89.7256690427215,10,287.448669433594,2,11,0,19.1000003814697,10027,0,"ADJ"
19,5,2,122,17,340,0.179999992251396,2.52338141137575,-9,1795.45861816406,179.723709106445,-1.62923664369488,0.155299991369247,11.3333333333333,0.876225426083519,1.75374233722687,50.3057145715411,10,287.106079101562,2,11,0,20.7000007629395,10026,0,"ADJ"
19,5,2,122,16,470,0.189999997615814,2.68911802966906,-9,1567.66857910156,179.690643310547,-1.38237367710653,0.155299991369247,15.6666666666667,0.876313380191201,1.75168442726135,39.1001965190474,10,286.325012207031,2,11,0,21.2000007629395,10026,0,"ADJ"
19,5,2,122,15,530,0.219999998807907,2.73135457229923,-9,1450.91015625,179.633651733398,-1.89545866871095,0.155299991369247,17.6666666666667,0.876288043493512,2.19282579421997,350.638252216556,10,285.179901123047,2,11,0,23.3000011444092,10033,0,"ADJ"
19,5,2,122,14,560,0.259999990463257,2.64634753332653,-9,1243.85681152344,179.612518310547,-2.94910177640592,0.155299991369247,21.5384615384615,0.876210815298287,2.75426650047302,340.853402338073,10,284.023681640625,2,11,0,24.1000003814697,10037,0,"ADJ"
19,5,2,122,13,580,0.25,2.52230991255016,-9,1034.24719238281,179.538940429688,-2.51761342270093,0.155299991369247,30.5263157894737,0.876342543982026,2.56577229499817,340.877158492239,10,282.483947753906,2,11,0,25.6000003814697,10040,0,"ADJ"
19,5,2,122,12,490,0.269999980926514,2.34909610110321,-9,984.488220214844,179.455703735352,-3.73714011488841,0.155299991369247,40.8333333333333,0.876292367887257,2.93799543380737,345.402631579354,10,281.216644287109,2,11,0,26.3000011444092,10046,0,"ADJ"
19,5,2,122,11,400,0.28999999165535,2.03867794882145,-9,786.187316894531,179.33251953125,-5.65736399143333,0.155299991369247,57.1428571428571,0.876334230321823,3.37876677513123,332.601044300377,10,280.4638671875,2,11,0,27.6000003814697,10048,0,"ADJ"
19,5,2,122,10,293,0.310000002384186,1.64632746007855,-9,562.279846191406,178.824142456055,-9.38488491334085,0.155299991369247,97.6666666666667,0.876233552631579,3.75331711769104,338.184773931334,10,279.002593994141,2,11,0,32.2999992370605,10053,0,"ADJ"
19,5,2,122,9,163,0.299999982118607,1.39733658949213,-9,617.368041992188,178.873504638672,-15.2737172237607,0.198699995875359,18.1111111111111,0.876162790697674,3.93890023231506,342.644151289682,10,278.71826171875,2,11,0,35.7999992370605,10051,0,"ADJ"
19,5,2,122,8,50,0.219999998807907,0.919889367831717,-9,572.081848144531,178.945739746094,-19.5640792918246,0.198699995875359,12.5,0.876258394013793,2.93879914283752,330.845539866682,10,277.688659667969,2,11,0,37.1000022888184,10049,0,"ADJ"
19,5,2,122,7,0,0.0299999993294477,0.183551911192812,-9,452.797454833984,178.975891113281,-4.9423214448002,0.198699995875359,1.42159090909091,1,1.00201511383057,275.460876509068,10,276.652130126953,2,11,0,43.4000015258789,10047,0,"ADJ"
19,5,2,122,6,-1,0.0599999986588955,0.193924149241505,-9,267.346893310547,178.983642578125,19.7958059498643,0.198699995875359,1.42272727272727,1,1.50007081031799,213.253513000904,10,277.023254394531,2,11,0,39.7000007629395,10047,0,"ADJ"
19,5,2,122,5,0,0.0299999993294477,0.102030394118023,-9,77.8772888183594,179.040725708008,-4.94909596253441,0.198699995875359,1.42159090909091,1,1.19377613067627,240.029014897404,10,277.031341552734,2,11,0,37.1000022888184,10047,0,"ADJ"
19,5,2,122,4,0,0.0199999995529652,0.0948005845886222,-9,62.4715461730957,179.069183349609,-1.46649023391791,0.198699995875359,1.42159090909091,1,0.878221154212952,270.406371959885,10,277.048614501953,2,11,0,37.6000022888184,10047,0,"ADJ"
19,5,2,122,3,-1,0.0299999993294477,0.124164716459367,-9,70.2526702880859,179.151077270508,2.47726220439128,0.198699995875359,1.42272727272727,1,1.06493067741394,272.427315893328,10,277.335205078125,2,11,0,33.1000022888184,10049,0,"ADJ"
